500
2
2000
2
10203050604010404050403030602040305060306010605040306020604030304010405040106050603060505030502030
(((1, 2), (1, 3)), 73, 171.64383561643834)
(((2, 1), (3, 1)), 55, 148.36363636363637)
(((2, 2), (2, 3)), 68, 166.1764705882353)
(((2, 4), (2, 5)), 83, 181.3253012048193)
(((2, 5), (3, 5)), 105, 196.5142857142857)
(((3, 1), (4, 1)), 77, 174.93506493506496)
(((3, 4), (4, 4)), 72, 171.01388888888889)
(((3, 4), (3, 5)), 1300, 423.5024358974353)
(((3, 5), (3, 6)), 70, 168.42857142857147)
(((5, 0), (6, 0)), 97, 191.82474226804123)
