500
2
2000
2
60605030206020603060605040405020103040103030205030205060503040503060405040405020206030505020205060
(((0, 1), (1, 1)), 1547, 408.4305568381202)
(((0, 2), (1, 2)), 27, 149.25925925925927)
(((0, 3), (1, 3)), 34, 176.1764705882353)
(((1, 0), (1, 1)), 82, 259.6951219512195)
(((1, 4), (2, 4)), 36, 185.55555555555554)
(((2, 0), (3, 0)), 35, 181.71428571428572)
(((3, 2), (3, 3)), 33, 176.36363636363637)
(((3, 4), (4, 4)), 36, 182.5)
(((4, 3), (4, 4)), 29, 161.37931034482762)
(((4, 5), (4, 6)), 34, 177.05882352941177)
(((5, 0), (6, 0)), 36, 183.19444444444446)
(((5, 3), (6, 3)), 37, 187.78378378378378)
(((5, 5), (6, 5)), 34, 179.97058823529412)
