500
2
2000
2
10301050303060604010605040501060405010105030106030103010103060505010301020305040604060105030506010
(((1, 3), (1, 4)), 18, 205.462962962963)
(((2, 0), (3, 0)), 18, 209.72222222222223)
(((2, 1), (2, 2)), 17, 205.0)
(((2, 3), (3, 3)), 15, 179.33333333333334)
(((2, 5), (3, 5)), 15, 175.11111111111114)
(((3, 0), (3, 1)), 14, 167.14285714285717)
(((3, 4), (3, 5)), 19, 222.3684210526316)
(((3, 5), (4, 5)), 14, 165.71428571428572)
(((3, 5), (3, 6)), 15, 175.0)
(((4, 4), (4, 5)), 1824, 540.4343802213887)
(((5, 3), (6, 3)), 12, 137.5)
(((5, 3), (5, 4)), 19, 213.33333333333334)
