500
2
2000
2
60603020604060406060206050106010405020601010503040102060202040402030605030202060202010601060604050
(((0, 0), (1, 0)), 3, 151.11111111111111)
(((0, 2), (1, 2)), 3, 133.33333333333334)
(((1, 0), (2, 0)), 3, 227.7777777777778)
(((1, 0), (1, 1)), 3, 143.33333333333334)
(((1, 3), (1, 4)), 3, 133.33333333333334)
(((2, 0), (2, 1)), 6, 478.61111111111114)
(((2, 2), (2, 3)), 3, 170.0)
(((2, 3), (2, 4)), 3, 164.44444444444446)
(((2, 4), (2, 5)), 5, 463.6666666666667)
(((2, 5), (2, 6)), 3, 146.66666666666666)
(((3, 2), (3, 3)), 3, 143.33333333333334)
(((3, 4), (3, 5)), 3, 183.33333333333334)
(((4, 1), (5, 1)), 3, 210.0)
(((4, 2), (5, 2)), 3, 143.33333333333334)
(((4, 4), (5, 4)), 1945, 1066.6847349736836)
(((4, 4), (4, 5)), 3, 206.66666666666666)
(((5, 3), (5, 4)), 2, 120.0)
(((5, 4), (5, 5)), 3, 170.0)
