500
2
2000
2
60605020405050403020204010202040205060201060203030601030102010403050105030601050201030401060303040
(((0, 2), (0, 3)), 26, 153.07692307692307)
(((2, 0), (2, 1)), 46, 210.91304347826087)
(((2, 1), (3, 1)), 28, 159.71428571428572)
(((2, 1), (2, 2)), 26, 151.46153846153845)
(((2, 2), (2, 3)), 25, 148.0)
(((2, 5), (2, 6)), 28, 157.85714285714286)
(((3, 1), (3, 2)), 1719, 415.945746419567)
(((3, 4), (4, 4)), 48, 214.20833333333334)
(((3, 5), (3, 6)), 26, 151.73076923076925)
(((5, 2), (5, 3)), 28, 160.0)
