500
2
2000
2
60504010504010306020504030301060301060106050402010106030203010206010205020603050305050305020304010
(((0, 0), (0, 1)), 27, 165.30864197530866)
(((0, 3), (1, 3)), 24, 146.83333333333334)
(((2, 4), (3, 4)), 24, 145.91666666666666)
(((2, 5), (3, 5)), 1688, 403.1940118859545)
(((3, 0), (4, 0)), 27, 165.37037037037038)
(((3, 2), (4, 2)), 30, 178.46666666666667)
(((3, 4), (3, 5)), 76, 270.64473684210515)
(((3, 5), (4, 5)), 22, 137.72727272727272)
(((4, 2), (4, 3)), 28, 169.46428571428572)
(((5, 4), (6, 4)), 54, 240.9506172839506)
