500
2
2000
2
30202040201060403040202060106060206060405060106060502040101050403050105050306040203020402020604050
(((0, 2), (1, 2)), 2, 120.0)
(((0, 3), (1, 3)), 2, 276.66666666666663)
(((0, 3), (0, 4)), 2, 236.66666666666666)
(((1, 2), (2, 2)), 2, 220.0)
(((1, 2), (1, 3)), 2, 166.66666666666669)
(((1, 5), (2, 5)), 2, 206.66666666666669)
(((2, 1), (3, 1)), 2, 296.66666666666663)
(((2, 1), (2, 2)), 2, 140.0)
(((2, 2), (3, 2)), 1974, 1278.4745259806054)
(((2, 2), (2, 3)), 2, 180.0)
(((2, 4), (3, 4)), 2, 200.0)
(((3, 0), (3, 1)), 2, 120.0)
(((4, 2), (5, 2)), 2, 180.0)
(((4, 3), (5, 3)), 2, 220.0)
