500
2
2000
2
30103010403060504020101020203050304050106030103060402060201050604010203020302020305020203040202010
(((0, 0), (1, 0)), 16, 149.375)
(((0, 2), (1, 2)), 294, 390.7573696145125)
(((1, 5), (2, 5)), 16, 142.5)
(((2, 3), (2, 4)), 21, 190.23809523809524)
(((3, 2), (4, 2)), 34, 245.2941176470588)
(((4, 0), (5, 0)), 26, 217.73076923076923)
(((4, 0), (4, 1)), 16, 148.75)
(((4, 2), (5, 2)), 23, 198.91304347826087)
(((5, 0), (5, 1)), 1502, 609.3271722359598)
(((5, 1), (5, 2)), 18, 163.51851851851853)
(((5, 3), (6, 3)), 16, 142.5)
(((5, 5), (6, 5)), 18, 161.94444444444446)
