500
2
2000
2
60301050601020205040406040204040506040201020106020401050402020401030502040206060501010606020502050
(((1, 1), (2, 1)), 20, 170.5)
(((1, 2), (2, 2)), 16, 140.0)
(((1, 3), (1, 4)), 20, 174.5)
(((1, 4), (2, 4)), 22, 187.04545454545453)
(((1, 4), (1, 5)), 1555, 544.400459347725)
(((2, 3), (2, 4)), 16, 138.75)
(((2, 5), (2, 6)), 19, 163.859649122807)
(((3, 0), (4, 0)), 18, 157.22222222222223)
(((3, 2), (3, 3)), 26, 206.73076923076923)
(((3, 3), (4, 3)), 21, 182.38095238095238)
(((4, 0), (5, 0)), 17, 150.58823529411765)
(((4, 0), (4, 1)), 19, 165.78947368421052)
(((4, 1), (5, 1)), 20, 172.0)
(((4, 3), (4, 4)), 46, 276.7826086956522)
(((5, 2), (6, 2)), 95, 336.55087719298245)
(((5, 3), (6, 3)), 27, 216.2962962962963)
(((5, 5), (6, 5)), 25, 202.6)
(((5, 5), (5, 6)), 18, 158.88888888888889)
