500
2
2000
2
40303010304050304020102020603010106010503060201050603030602060202040203060402050405040504040502060
(((0, 0), (1, 0)), 9, 168.5185185185185)
(((0, 0), (0, 1)), 14, 267.2142857142857)
(((0, 3), (0, 4)), 12, 232.7777777777778)
(((1, 2), (1, 3)), 9, 183.33333333333334)
(((1, 3), (2, 3)), 12, 244.02777777777774)
(((2, 2), (2, 3)), 11, 208.78787878787878)
(((2, 3), (2, 4)), 1886, 980.8002449123858)
(((4, 1), (5, 1)), 9, 175.1851851851852)
(((4, 1), (4, 2)), 7, 130.0)
(((4, 5), (4, 6)), 21, 318.8095238095238)
(((5, 0), (5, 1)), 10, 211.5)
