500
2
2000
2
10504010505060603050506060306030401020206040501040506050206040406030603020403010105020103010303050
(((0, 1), (1, 1)), 6, 170.0)
(((0, 3), (1, 3)), 7, 177.14285714285714)
(((0, 4), (1, 4)), 7, 205.2380952380952)
(((1, 5), (1, 6)), 18, 366.0185185185185)
(((2, 2), (3, 2)), 9, 238.88888888888889)
(((2, 2), (2, 3)), 6, 171.66666666666666)
(((2, 5), (2, 6)), 8, 212.5)
(((3, 2), (3, 3)), 20, 381.0833333333333)
(((3, 5), (4, 5)), 1847, 1200.0240802330654)
(((3, 5), (3, 6)), 9, 247.037037037037)
(((5, 0), (5, 1)), 7, 181.42857142857142)
(((5, 2), (5, 3)), 11, 289.09090909090907)
(((5, 3), (6, 3)), 45, 465.7259259259259)
