500
2
2000
2
30503040302010306060405030202050406050201040206030601020505030204050103020302050205030304050201010
(((1, 3), (2, 3)), 90, 168.13333333333324)
(((1, 5), (1, 6)), 122, 188.7595628415301)
(((2, 2), (2, 3)), 450, 248.48444444444442)
(((2, 3), (3, 3)), 141, 197.5035460992908)
(((2, 5), (2, 6)), 123, 189.23577235772362)
(((3, 2), (3, 3)), 143, 197.98601398601397)
(((3, 5), (3, 6)), 151, 201.3708609271523)
(((4, 5), (5, 5)), 220, 220.41363636363639)
(((5, 1), (6, 1)), 247, 225.6153846153846)
(((5, 2), (6, 2)), 237, 223.915611814346)
(((5, 4), (6, 4)), 76, 154.5)
