500
2
2000
2
40403010102010104060403040406030603040406020404060206020503050401040106050503060504020402020502040
(((0, 5), (0, 6)), 28, 201.60714285714286)
(((1, 3), (2, 3)), 38, 235.47368421052633)
(((1, 3), (1, 4)), 21, 166.66666666666663)
(((1, 4), (2, 4)), 28, 202.14285714285714)
(((2, 1), (3, 1)), 21, 166.66666666666669)
(((3, 2), (3, 3)), 1549, 752.0277803395941)
(((3, 3), (4, 3)), 23, 173.9130434782609)
(((3, 5), (4, 5)), 64, 283.04687499999994)
(((4, 0), (5, 0)), 93, 309.4336917562725)
(((4, 1), (5, 1)), 71, 290.28169014084506)
(((4, 5), (4, 6)), 64, 281.26562499999994)
