500
2
2000
2
40745052206020304040301030304020501060306010102060504060606020301050104030605010505050206060403040
(((0, 0), (1, 0)), 12, 1371.9444444444446)
(((0, 0), (0, 1)), 76, 1649.7236842105262)
(((0, 1), (1, 1)), 1661, 1777.8799059659973)
(((0, 1), (0, 2)), 204, 1713.2124183006538)
(((1, 0), (2, 0)), 1, 406.6666666666667)
(((1, 0), (1, 1)), 1, 120.0)
(((1, 3), (1, 4)), 1, 120.0)
(((2, 1), (2, 2)), 1, 120.0)
(((3, 4), (3, 5)), 1, 160.0)
(((4, 1), (4, 2)), 14, 1372.857142857143)
(((4, 2), (5, 2)), 17, 1390.8823529411766)
(((5, 3), (5, 4)), 11, 1388.333333333333)
