500
2
2000
2
50405010602060306020204020406020204020504020606020306060405040605020201010405020301060202030301020
(((1, 1), (2, 1)), 25, 163.8)
(((1, 3), (2, 3)), 92, 289.58333333333326)
(((1, 4), (2, 4)), 36, 208.5)
(((1, 4), (1, 5)), 25, 163.6)
(((2, 0), (3, 0)), 44, 230.6818181818182)
(((2, 0), (2, 1)), 29, 183.41379310344828)
(((2, 2), (2, 3)), 34, 199.55882352941177)
(((2, 3), (3, 3)), 1230, 529.4006904116666)
(((2, 3), (2, 4)), 330, 355.5979797979799)
(((2, 4), (2, 5)), 24, 155.41666666666666)
(((3, 2), (3, 3)), 26, 169.84615384615384)
(((3, 3), (4, 3)), 41, 221.7560975609756)
(((4, 4), (5, 4)), 39, 215.12820512820514)
(((5, 5), (6, 5)), 25, 163.20000000000005)
