500
2
2000
2
10603010303060602060504060104020401050506020506050603060302050104050206040504010601050604060402060
(((0, 1), (1, 1)), 18, 191.11111111111111)
(((0, 2), (0, 3)), 18, 192.5)
(((1, 3), (2, 3)), 16, 170.625)
(((1, 5), (1, 6)), 22, 230.0)
(((2, 3), (3, 3)), 14, 152.85714285714286)
(((2, 3), (2, 4)), 17, 183.72549019607843)
(((3, 0), (3, 1)), 25, 241.73333333333335)
(((3, 1), (4, 1)), 1576, 507.3141014019816)
(((3, 1), (3, 2)), 29, 268.2758620689655)
(((3, 2), (4, 2)), 161, 410.991718426501)
(((3, 2), (3, 3)), 47, 322.7234042553193)
(((5, 2), (6, 2)), 27, 253.27160493827165)
(((5, 3), (6, 3)), 13, 137.6923076923077)
(((5, 3), (5, 4)), 17, 185.0)
