500
2
2000
2
30103060103030201060201040201060306030301040602040201040505040303050506030301010303030306020103060
(((1, 1), (1, 2)), 33, 141.91919191919195)
(((1, 2), (2, 2)), 37, 156.75675675675674)
(((1, 2), (1, 3)), 34, 146.1764705882353)
(((2, 0), (2, 1)), 46, 178.3260869565217)
(((2, 2), (2, 3)), 45, 174.40000000000003)
(((4, 2), (5, 2)), 1534, 458.1778936694183)
(((4, 3), (5, 3)), 38, 159.47368421052633)
(((4, 4), (5, 4)), 36, 153.33333333333337)
(((4, 4), (4, 5)), 44, 173.65909090909088)
(((4, 5), (5, 5)), 35, 149.54285714285714)
(((5, 0), (6, 0)), 54, 191.87037037037038)
(((5, 2), (6, 2)), 64, 206.15625)
