500
2
2000
2
60503050506050301010605040202060501030204010501010401030205010405060105040401030106050501030401040
(((0, 1), (0, 2)), 15, 211.33333333333334)
(((0, 5), (0, 6)), 12, 171.94444444444443)
(((1, 2), (2, 2)), 15, 209.66666666666666)
(((1, 2), (1, 3)), 13, 177.69230769230768)
(((1, 3), (2, 3)), 13, 184.6153846153846)
(((2, 1), (2, 2)), 13, 182.94871794871793)
(((2, 2), (2, 3)), 1757, 601.344743475079)
(((3, 0), (3, 1)), 21, 259.68253968253975)
(((3, 4), (3, 5)), 15, 211.55555555555557)
(((3, 5), (4, 5)), 11, 156.36363636363637)
(((4, 0), (4, 1)), 12, 157.7777777777778)
(((4, 2), (4, 3)), 10, 136.0)
(((4, 3), (5, 3)), 26, 298.91025641025647)
(((4, 5), (4, 6)), 17, 232.84313725490193)
(((5, 0), (5, 1)), 14, 184.7619047619048)
(((5, 1), (6, 1)), 14, 195.95238095238096)
(((5, 2), (6, 2)), 11, 151.8181818181818)
(((5, 2), (5, 3)), 11, 150.75757575757578)
