500
2
2000
2
40204020105050106040402010301030204040506040203060602040105050303040601040301020401020301040203010
(((0, 2), (0, 3)), 29, 168.62068965517244)
(((1, 2), (2, 2)), 28, 165.0)
(((1, 4), (2, 4)), 25, 151.6)
(((2, 0), (3, 0)), 37, 192.48648648648648)
(((2, 2), (2, 3)), 28, 160.78571428571428)
(((3, 0), (4, 0)), 1700, 559.8737675070007)
(((3, 2), (4, 2)), 33, 180.25252525252526)
(((3, 5), (3, 6)), 25, 149.39999999999995)
(((4, 2), (5, 2)), 35, 189.28571428571428)
(((4, 2), (4, 3)), 60, 238.22222222222223)
