500
2
2000
2
40102060602050206050603050502050605030103010501040406010502030101030106050502030403030105060305010
(((1, 1), (1, 2)), 27, 197.96296296296296)
(((1, 2), (2, 2)), 81, 301.22222222222223)
(((2, 2), (2, 3)), 24, 183.75)
(((2, 5), (2, 6)), 30, 210.33333333333334)
(((3, 2), (4, 2)), 1571, 786.3614066462559)
(((4, 0), (5, 0)), 92, 309.64492753623193)
(((4, 0), (4, 1)), 38, 236.3684210526316)
(((4, 1), (5, 1)), 32, 217.625)
(((4, 4), (4, 5)), 24, 180.41666666666663)
(((4, 5), (5, 5)), 43, 247.5658914728682)
(((4, 5), (4, 6)), 38, 236.78947368421052)
