500
2
2000
2
30404020602050503030502010501020404020104030402040104050301050206010404020506010605050503050402050
(((0, 0), (1, 0)), 101, 204.8019801980198)
(((0, 3), (0, 4)), 85, 193.60000000000005)
(((0, 4), (1, 4)), 61, 166.37704918032787)
(((0, 4), (0, 5)), 1098, 393.7020990545575)
(((2, 1), (3, 1)), 62, 167.32258064516128)
(((2, 2), (3, 2)), 59, 164.84745762711867)
(((3, 4), (3, 5)), 66, 172.77272727272728)
(((3, 5), (4, 5)), 63, 170.3809523809524)
(((3, 5), (3, 6)), 110, 210.57272727272726)
(((4, 4), (5, 4)), 111, 210.25225225225225)
(((4, 4), (4, 5)), 125, 217.7226666666667)
(((5, 2), (6, 2)), 59, 164.25423728813553)
