500
2
2000
2
60102050305040106030305020502050201020504030401050604030301040102020305010602050506020201020304010
(((0, 4), (1, 4)), 33, 298.1313131313132)
(((0, 5), (1, 5)), 19, 223.68421052631578)
(((1, 4), (1, 5)), 13, 166.41025641025638)
(((1, 5), (2, 5)), 1848, 525.4548503744936)
(((1, 5), (1, 6)), 15, 185.33333333333334)
(((3, 1), (3, 2)), 14, 172.85714285714286)
(((3, 2), (4, 2)), 17, 208.8235294117647)
(((3, 2), (3, 3)), 13, 160.76923076923077)
(((4, 3), (5, 3)), 15, 187.66666666666666)
(((4, 3), (4, 4)), 13, 156.15384615384616)
