500
2
2000
2
40502050103060404010601050306010605020101060503060401040103060304040202020504030506010504020403050
(((1, 4), (2, 4)), 11, 136.36363636363637)
(((1, 4), (1, 5)), 11, 146.36363636363637)
(((2, 2), (2, 3)), 15, 187.0)
(((2, 4), (2, 5)), 12, 150.83333333333334)
(((3, 2), (4, 2)), 12, 164.44444444444446)
(((3, 2), (3, 3)), 11, 147.27272727272728)
(((3, 5), (4, 5)), 12, 151.66666666666666)
(((4, 3), (5, 3)), 13, 177.69230769230768)
(((5, 3), (6, 3)), 20, 232.5)
(((5, 3), (5, 4)), 18, 212.12962962962965)
(((5, 4), (6, 4)), 1865, 552.7645814715509)
