500
2
2000
2
40405060102050305050405060506010105060402030604040302060401050303020203040103040104050301050303010
(((1, 3), (2, 3)), 89, 199.23595505617976)
(((1, 3), (1, 4)), 65, 175.34358974358972)
(((2, 2), (2, 3)), 1345, 353.6743494423796)
(((2, 5), (2, 6)), 88, 198.125)
(((3, 3), (3, 4)), 60, 167.29999999999998)
(((3, 5), (3, 6)), 79, 190.44303797468356)
(((4, 1), (4, 2)), 76, 187.02631578947367)
(((5, 3), (6, 3)), 55, 161.2)
(((5, 3), (5, 4)), 49, 148.5714285714285)
(((5, 4), (6, 4)), 94, 202.62411347517735)
