500
2
2000
2
40306060504050202050503040304060605020302040306040106030103030405060603010501060304030205010404010
(((0, 0), (1, 0)), 97, 201.56701030927834)
(((0, 2), (1, 2)), 71, 177.18309859154928)
(((0, 3), (0, 4)), 64, 168.59375)
(((0, 4), (1, 4)), 150, 229.04)
(((1, 5), (2, 5)), 307, 262.9923995656899)
(((2, 5), (2, 6)), 216, 247.64814814814815)
(((4, 0), (5, 0)), 71, 177.71830985915494)
(((4, 0), (4, 1)), 121, 215.92561983471077)
(((4, 4), (5, 4)), 505, 280.39339933993426)
(((5, 0), (5, 1)), 89, 195.1123595505618)
(((5, 4), (5, 5)), 309, 263.4401294498382)
