500
2
2000
2
60501030501020305020203050202030501050206060303050106040305040505030601040306050102010206030301010
(((1, 0), (1, 1)), 106, 249.64150943396237)
(((1, 4), (1, 5)), 49, 188.0204081632653)
(((2, 1), (2, 2)), 46, 182.8695652173913)
(((2, 2), (2, 3)), 142, 267.0985915492955)
(((2, 3), (3, 3)), 40, 168.85000000000002)
(((2, 3), (2, 4)), 1065, 415.8215366271701)
(((2, 4), (3, 4)), 73, 223.7945205479452)
(((2, 5), (2, 6)), 48, 185.54166666666666)
(((3, 0), (4, 0)), 71, 219.8826291079812)
(((3, 3), (3, 4)), 61, 207.85245901639345)
(((3, 5), (3, 6)), 58, 204.8448275862069)
(((4, 0), (4, 1)), 67, 216.34328358208955)
(((4, 1), (4, 2)), 65, 212.76923076923077)
(((5, 2), (6, 2)), 54, 197.85185185185185)
(((5, 3), (5, 4)), 55, 199.29090909090908)
