500
2
2000
2
30203010505020301040601010404050305030505030506030403040401020605060106020506060303020102020302010
(((0, 3), (1, 3)), 1877, 755.0278052616867)
(((2, 0), (3, 0)), 11, 164.54545454545453)
(((2, 3), (3, 3)), 11, 165.45454545454547)
(((2, 3), (2, 4)), 11, 174.54545454545453)
(((2, 4), (3, 4)), 13, 195.3846153846154)
(((3, 2), (3, 3)), 15, 218.0)
(((4, 4), (5, 4)), 13, 198.46153846153845)
(((4, 5), (5, 5)), 11, 164.84848484848487)
(((5, 1), (6, 1)), 13, 203.84615384615384)
(((5, 1), (5, 2)), 13, 201.92307692307693)
(((5, 4), (6, 4)), 12, 180.0)
