500
2
2000
2
50206020302030104060104030603060404060604040306040605010206060101020402020306030401050304010203050
(((0, 5), (1, 5)), 3, 203.33333333333334)
(((1, 1), (2, 1)), 4, 327.0833333333333)
(((1, 2), (2, 2)), 3, 143.33333333333334)
(((1, 3), (1, 4)), 3, 134.44444444444446)
(((1, 4), (2, 4)), 4, 350.83333333333337)
(((2, 1), (2, 2)), 1970, 1014.5802997341085)
(((2, 2), (3, 2)), 3, 133.33333333333334)
(((3, 1), (3, 2)), 3, 223.33333333333334)
(((4, 3), (5, 3)), 4, 282.5)
(((5, 2), (5, 3)), 3, 200.0)
