500
2
2000
2
10103040306050605060204040602060306050206050206030503050303040203020505010306010104060401030304060
(((0, 3), (1, 3)), 34, 181.55882352941177)
(((0, 5), (0, 6)), 46, 210.08695652173913)
(((1, 1), (2, 1)), 29, 163.72413793103448)
(((1, 2), (2, 2)), 1661, 512.3626855116906)
(((2, 1), (2, 2)), 35, 184.42857142857144)
(((2, 2), (3, 2)), 38, 194.3421052631579)
(((2, 2), (2, 3)), 48, 214.5)
(((3, 4), (4, 4)), 43, 204.2093023255814)
(((4, 2), (5, 2)), 38, 194.10526315789474)
(((5, 2), (6, 2)), 28, 156.42857142857142)
