500
2
2000
2
10402010603040204060601030502010503020601060505010403060505010605040402040601010605010204010506010
(((0, 4), (1, 4)), 33, 188.63636363636363)
(((2, 1), (2, 2)), 92, 278.5978260869564)
(((2, 5), (3, 5)), 48, 225.9375)
(((3, 0), (4, 0)), 47, 226.2127659574468)
(((3, 2), (4, 2)), 35, 197.68571428571428)
(((3, 3), (4, 3)), 25, 157.19999999999996)
(((3, 4), (4, 4)), 1602, 668.9321483066813)
(((4, 1), (4, 2)), 29, 176.1379310344828)
(((4, 2), (5, 2)), 58, 245.06896551724137)
(((4, 2), (4, 3)), 31, 183.96774193548387)
