500
2
2000
2
20304040604040306010204060103050304030502050503030502060106040602040404010406030205010306020203030
(((0, 0), (0, 1)), 3, 130.0)
(((0, 3), (0, 4)), 3, 130.0)
(((0, 4), (1, 4)), 1951, 1116.8218740084412)
(((0, 4), (0, 5)), 3, 120.0)
(((1, 3), (1, 4)), 3, 196.66666666666666)
(((2, 3), (3, 3)), 3, 160.0)
(((2, 4), (3, 4)), 3, 183.33333333333334)
(((4, 4), (4, 5)), 3, 160.0)
(((5, 0), (5, 1)), 8, 412.5)
(((5, 4), (6, 4)), 6, 353.3333333333333)
(((5, 4), (5, 5)), 10, 459.8333333333333)
(((5, 5), (6, 5)), 4, 197.5)
