500
2
2000
2
40501060403010104060205010601030306050501050102050406010602030204010204060206030305020302040104010
(((1, 2), (1, 3)), 30, 153.1111111111112)
(((1, 5), (1, 6)), 1639, 397.2306865394111)
(((2, 3), (3, 3)), 45, 197.6)
(((3, 0), (3, 1)), 67, 229.72139303482587)
(((3, 2), (4, 2)), 34, 169.10784313725492)
(((3, 3), (3, 4)), 34, 169.55882352941177)
(((4, 1), (4, 2)), 29, 151.03448275862067)
(((4, 2), (5, 2)), 32, 162.875)
(((4, 2), (4, 3)), 56, 214.45833333333334)
(((4, 5), (4, 6)), 34, 168.23529411764707)
