500
2
2000
2
10406040603020302030505060401060402050502040206040606040406040605020405040105030101040302020502030
(((1, 3), (2, 3)), 28, 163.74999999999997)
(((1, 5), (2, 5)), 26, 154.03846153846158)
(((3, 1), (3, 2)), 35, 191.57142857142858)
(((3, 2), (4, 2)), 48, 222.79166666666666)
(((3, 2), (3, 3)), 57, 239.6315789473684)
(((3, 3), (4, 3)), 1654, 462.63594268823954)
(((3, 4), (4, 4)), 35, 191.4857142857143)
(((4, 1), (5, 1)), 29, 171.20689655172413)
(((5, 0), (6, 0)), 31, 176.67741935483872)
(((5, 0), (5, 1)), 26, 157.30769230769232)
(((5, 3), (5, 4)), 31, 175.7741935483871)
