500
2
2000
2
50203030506050105050402050502050401040401010202030202060205060405030401020306020405030102020401060
(((0, 0), (1, 0)), 10, 136.0)
(((0, 0), (0, 1)), 12, 177.08333333333334)
(((0, 4), (1, 4)), 13, 191.2820512820513)
(((0, 5), (1, 5)), 10, 148.0)
(((1, 3), (2, 3)), 10, 145.0)
(((2, 0), (3, 0)), 12, 177.5)
(((2, 2), (2, 3)), 13, 193.46153846153845)
(((3, 0), (4, 0)), 12, 167.5)
(((3, 0), (3, 1)), 15, 215.88888888888886)
(((3, 1), (4, 1)), 13, 193.07692307692307)
(((3, 2), (3, 3)), 10, 145.0)
(((3, 3), (3, 4)), 16, 220.625)
(((4, 0), (4, 1)), 11, 156.36363636363637)
(((5, 1), (6, 1)), 1825, 693.6028701891712)
(((5, 4), (6, 4)), 18, 241.38888888888889)
