500
2
2000
2
10306060406040303050305060503060306030302060605020106010103010405040303060506010402020206040603020
(((0, 0), (0, 1)), 30, 212.0)
(((0, 4), (0, 5)), 22, 167.04545454545453)
(((1, 1), (2, 1)), 34, 225.98039215686276)
(((1, 2), (2, 2)), 91, 310.52380952380963)
(((1, 2), (1, 3)), 24, 178.95833333333334)
(((1, 3), (2, 3)), 49, 261.2925170068028)
(((2, 0), (2, 1)), 23, 176.08695652173913)
(((2, 1), (2, 2)), 28, 203.39285714285714)
(((2, 2), (2, 3)), 1434, 574.6438865643872)
(((2, 5), (3, 5)), 43, 248.3565891472868)
(((4, 1), (5, 1)), 78, 299.53846153846155)
(((5, 2), (6, 2)), 119, 327.2689075630252)
(((5, 3), (6, 3)), 25, 188.2)
