500
2
2000
2
40603040505030102020605030403030402020505030406040206020501020604050101020502020302050606050204060
(((1, 2), (2, 2)), 19, 203.1578947368421)
(((1, 3), (2, 3)), 20, 211.75)
(((1, 4), (2, 4)), 14, 158.09523809523807)
(((1, 4), (1, 5)), 14, 154.28571428571428)
(((2, 2), (3, 2)), 19, 199.03508771929828)
(((2, 4), (2, 5)), 17, 187.35294117647058)
(((3, 4), (4, 4)), 15, 169.55555555555557)
(((4, 2), (5, 2)), 1801, 539.692547350236)
(((4, 4), (5, 4)), 14, 155.0)
(((5, 1), (5, 2)), 53, 316.7232704402516)
(((5, 5), (5, 6)), 14, 158.57142857142858)
