500
2
2000
2
30206020203010102050604010105060506040102020604040106020401040304010406020604060202030306050206020
(((0, 1), (0, 2)), 36, 215.74074074074076)
(((0, 2), (0, 3)), 32, 204.53125)
(((0, 5), (0, 6)), 35, 213.28571428571428)
(((2, 4), (3, 4)), 26, 180.96153846153845)
(((2, 5), (2, 6)), 27, 185.2469135802469)
(((3, 3), (4, 3)), 33, 206.21212121212122)
(((3, 3), (3, 4)), 50, 247.39333333333332)
(((3, 4), (4, 4)), 1462, 585.897840531561)
(((3, 4), (3, 5)), 42, 231.95238095238096)
(((3, 5), (4, 5)), 27, 185.37037037037038)
(((4, 2), (4, 3)), 29, 189.88505747126436)
(((4, 3), (5, 3)), 27, 180.0)
(((4, 3), (4, 4)), 30, 194.6)
(((5, 2), (5, 3)), 61, 267.51912568306005)
(((5, 4), (6, 4)), 45, 241.0)
(((5, 5), (6, 5)), 38, 223.94736842105263)
