500
2
2000
2
50503040303060301050501060205060104030102040305010603050302050205010104020105050405050502050104020
(((0, 1), (1, 1)), 1621, 407.2925149084929)
(((0, 2), (1, 2)), 26, 147.69230769230765)
(((0, 2), (0, 3)), 26, 148.84615384615384)
(((1, 2), (2, 2)), 33, 179.54545454545453)
(((4, 2), (5, 2)), 49, 221.53061224489795)
(((4, 2), (4, 3)), 109, 285.19266055045875)
(((4, 3), (5, 3)), 31, 170.93548387096777)
(((4, 3), (4, 4)), 33, 175.15151515151516)
(((5, 2), (5, 3)), 37, 189.4414414414414)
(((5, 5), (5, 6)), 35, 183.28571428571428)
