500
2
2000
2
60101040405040606010604040601010401010205020302050603060303010203040301040402030403030402050406020
(((0, 3), (1, 3)), 2, 160.0)
(((0, 5), (1, 5)), 2, 126.66666666666667)
(((0, 5), (0, 6)), 2, 186.66666666666669)
(((1, 1), (1, 2)), 2, 120.0)
(((1, 2), (2, 2)), 1975, 1403.7850150693191)
(((1, 2), (1, 3)), 2, 240.0)
(((2, 1), (2, 2)), 4, 564.1666666666667)
(((2, 2), (2, 3)), 3, 388.8888888888889)
(((3, 2), (3, 3)), 2, 140.0)
(((3, 4), (3, 5)), 2, 303.33333333333337)
(((3, 5), (4, 5)), 2, 180.0)
(((3, 5), (3, 6)), 2, 200.0)
