500
2
2000
2
30406060501030304030204050401030305050105050205010303040105010204020405010406020402030305050104040
(((1, 0), (2, 0)), 38, 208.55263157894737)
(((1, 1), (2, 1)), 39, 210.48717948717947)
(((1, 4), (1, 5)), 35, 197.0857142857143)
(((1, 5), (2, 5)), 42, 217.61904761904762)
(((2, 0), (2, 1)), 37, 205.45945945945945)
(((2, 2), (3, 2)), 37, 204.64864864864865)
(((2, 5), (2, 6)), 29, 178.0344827586207)
(((3, 1), (4, 1)), 27, 166.85185185185185)
(((4, 0), (4, 1)), 48, 229.29166666666666)
(((4, 1), (5, 1)), 26, 164.23076923076923)
(((4, 4), (5, 4)), 1444, 443.0120476630172)
(((4, 4), (4, 5)), 61, 255.06557377049188)
(((4, 5), (5, 5)), 60, 252.98333333333332)
(((4, 5), (4, 6)), 27, 164.8148148148148)
(((5, 5), (5, 6)), 50, 236.78)
