500
2
2000
2
30421030406040201060106060306040201060301050501060306030301060301040503060301050306060605020103030
(((0, 2), (1, 2)), 25, 285.46666666666675)
(((0, 2), (0, 3)), 16, 222.5)
(((0, 4), (0, 5)), 13, 194.4871794871795)
(((1, 2), (1, 3)), 14, 199.52380952380955)
(((2, 4), (3, 4)), 13, 188.84615384615384)
(((2, 4), (2, 5)), 39, 338.7008547008546)
(((2, 5), (3, 5)), 16, 228.75)
(((2, 5), (2, 6)), 12, 187.91666666666666)
(((3, 2), (3, 3)), 1786, 630.2582120194076)
(((3, 3), (3, 4)), 23, 282.17391304347825)
(((3, 4), (3, 5)), 11, 156.969696969697)
(((4, 1), (4, 2)), 13, 196.15384615384616)
(((5, 3), (5, 4)), 19, 257.36842105263156)
