500
2
2000
2
20502050103020205040402010101010402050103020405040203020502030402020506010502030505060404050202040
(((0, 4), (1, 4)), 8, 161.25)
(((0, 4), (0, 5)), 10, 202.0)
(((1, 3), (2, 3)), 13, 233.07692307692307)
(((1, 4), (2, 4)), 8, 160.0)
(((2, 0), (3, 0)), 8, 148.75)
(((2, 2), (3, 2)), 9, 176.11111111111111)
(((2, 2), (2, 3)), 12, 216.25)
(((2, 3), (2, 4)), 16, 269.375)
(((3, 1), (3, 2)), 10, 187.0)
(((3, 2), (3, 3)), 9, 171.11111111111111)
(((3, 5), (4, 5)), 9, 174.44444444444446)
(((4, 3), (5, 3)), 9, 184.44444444444446)
(((5, 3), (6, 3)), 10, 195.0)
(((5, 3), (5, 4)), 1853, 637.7822707064461)
(((5, 4), (6, 4)), 16, 281.875)
