500
2
2000
2
20505040501010506040203050106030103030406020403030502020104010103060305010304020206040305010204060
(((0, 0), (1, 0)), 11, 142.12121212121212)
(((0, 3), (0, 4)), 20, 233.25)
(((1, 3), (1, 4)), 15, 192.06666666666666)
(((2, 1), (3, 1)), 15, 183.33333333333334)
(((2, 1), (2, 2)), 14, 182.85714285714286)
(((2, 2), (3, 2)), 1809, 810.0438284766642)
(((2, 4), (3, 4)), 14, 177.14285714285714)
(((3, 3), (3, 4)), 17, 208.1764705882353)
(((3, 4), (4, 4)), 15, 191.11111111111114)
(((4, 0), (4, 1)), 21, 239.04761904761904)
(((4, 1), (5, 1)), 21, 239.36507936507937)
(((4, 3), (4, 4)), 15, 191.66666666666666)
(((4, 5), (4, 6)), 13, 170.0)
