500
2
2000
2
20403010102020301050306020402050106030606010503040103020503050406010603010301010404060106010406030
(((1, 1), (1, 2)), 98, 249.85714285714292)
(((1, 4), (2, 4)), 55, 202.85454545454544)
(((2, 3), (2, 4)), 38, 165.26315789473685)
(((3, 1), (4, 1)), 89, 242.89887640449433)
(((4, 0), (4, 1)), 53, 199.56603773584908)
(((4, 1), (5, 1)), 75, 229.86666666666667)
(((4, 1), (4, 2)), 932, 345.90236051502154)
(((4, 4), (4, 5)), 496, 327.4348118279571)
(((4, 5), (5, 5)), 54, 201.59259259259258)
(((5, 1), (5, 2)), 68, 221.5735294117647)
(((5, 4), (6, 4)), 42, 176.42857142857142)
