500
2
2000
2
60405060301020405010504040604060104020103010303020203040302050204030601040205030204020203060204030
(((0, 0), (0, 1)), 97, 150.98969072164942)
(((0, 2), (1, 2)), 132, 170.8838383838384)
(((1, 3), (2, 3)), 95, 149.87368421052628)
(((2, 3), (2, 4)), 117, 163.8290598290599)
(((2, 5), (2, 6)), 108, 158.02777777777777)
(((3, 0), (4, 0)), 666, 279.5372515372512)
(((4, 2), (5, 2)), 146, 176.69863013698628)
(((4, 3), (4, 4)), 139, 174.19424460431648)
(((5, 1), (5, 2)), 195, 192.06666666666666)
(((5, 2), (6, 2)), 102, 154.51960784313715)
(((5, 2), (5, 3)), 102, 154.56862745098047)
(((5, 4), (5, 5)), 101, 154.3861386138614)
