500
2
2000
2
60303060402030205020601040204010501040304050402060305030401010202030501010605010604030604020305010
(((1, 4), (1, 5)), 42, 199.42857142857142)
(((1, 5), (2, 5)), 1623, 510.55187825797725)
(((2, 1), (3, 1)), 33, 174.36363636363637)
(((2, 3), (3, 3)), 34, 177.64705882352942)
(((2, 5), (3, 5)), 34, 178.52941176470588)
(((3, 0), (3, 1)), 30, 164.16666666666663)
(((3, 2), (4, 2)), 27, 149.7037037037037)
(((3, 4), (3, 5)), 30, 163.66666666666666)
(((3, 5), (4, 5)), 37, 187.67567567567568)
(((3, 5), (3, 6)), 40, 194.0)
(((4, 0), (5, 0)), 33, 175.03030303030303)
(((4, 2), (5, 2)), 37, 187.8918918918919)
