500
2
2000
2
20504050106020302050404060506020604060406020604030305040502030405030606050502030504030406050103060
(((0, 0), (0, 1)), 29, 203.44827586206895)
(((0, 2), (1, 2)), 33, 214.54545454545453)
(((0, 2), (0, 3)), 25, 182.8)
(((1, 4), (2, 4)), 47, 253.72340425531914)
(((1, 5), (2, 5)), 29, 202.24137931034483)
(((2, 1), (3, 1)), 38, 230.1315789473684)
(((2, 4), (2, 5)), 30, 205.88888888888886)
(((2, 5), (2, 6)), 28, 193.03571428571428)
(((3, 0), (3, 1)), 26, 185.76923076923077)
(((3, 1), (4, 1)), 33, 216.06060606060606)
(((3, 2), (4, 2)), 87, 303.90421455938707)
(((3, 2), (3, 3)), 27, 190.74074074074073)
(((3, 3), (4, 3)), 48, 255.11805555555557)
(((3, 5), (4, 5)), 36, 227.5)
(((4, 0), (5, 0)), 37, 230.8108108108108)
(((4, 4), (4, 5)), 49, 256.265306122449)
(((5, 3), (6, 3)), 1341, 519.5911366783848)
(((5, 4), (5, 5)), 57, 270.4912280701753)
