500
2
2000
2
20105040102030301060505040602040603060505020604040605030602060504020604030501010202060103040105060
(((0, 0), (1, 0)), 35, 252.34285714285718)
(((0, 2), (1, 2)), 17, 160.58823529411762)
(((1, 4), (2, 4)), 17, 153.52941176470586)
(((1, 4), (1, 5)), 26, 215.0)
(((1, 5), (2, 5)), 19, 170.26315789473685)
(((2, 1), (3, 1)), 30, 235.33333333333334)
(((3, 1), (4, 1)), 21, 187.04761904761904)
(((3, 1), (3, 2)), 22, 189.3181818181818)
(((3, 2), (4, 2)), 21, 187.14285714285714)
(((3, 4), (4, 4)), 1773, 508.5694187056278)
(((4, 0), (4, 1)), 19, 177.89473684210526)
