500
2
2000
2
40602050502060603020504050105010504060403060502040106040505030306050301010301020204060206020106040
(((0, 4), (1, 4)), 63, 206.38095238095238)
(((0, 5), (1, 5)), 39, 161.28205128205127)
(((1, 3), (1, 4)), 75, 221.3022222222223)
(((1, 4), (2, 4)), 64, 206.921875)
(((2, 0), (2, 1)), 70, 215.78571428571428)
(((2, 1), (3, 1)), 118, 252.27118644067784)
(((2, 1), (2, 2)), 62, 204.7741935483871)
(((2, 2), (3, 2)), 53, 191.96226415094338)
(((2, 2), (2, 3)), 42, 167.85714285714286)
(((3, 0), (3, 1)), 41, 166.73170731707316)
(((3, 4), (3, 5)), 145, 263.91724137931027)
(((5, 2), (5, 3)), 53, 192.06289308176102)
(((5, 3), (6, 3)), 1175, 457.1457548125628)
