500
2
2000
2
50601060402030605060406010602060402010106020403050104020301010202030303010404060403040601050506060
(((0, 1), (1, 1)), 16, 181.25)
(((0, 2), (1, 2)), 13, 153.07692307692307)
(((0, 3), (1, 3)), 13, 150.76923076923077)
(((1, 0), (1, 1)), 12, 137.5)
(((1, 1), (2, 1)), 18, 194.44444444444446)
(((1, 1), (1, 2)), 12, 143.33333333333334)
(((1, 4), (1, 5)), 13, 144.6153846153846)
(((3, 4), (3, 5)), 15, 171.33333333333334)
(((5, 1), (5, 2)), 1854, 868.7597729490936)
(((5, 4), (6, 4)), 20, 208.0)
(((5, 4), (5, 5)), 14, 168.21428571428572)
