500
2
2000
2
60501030203050502040403060105020406050406030301050305030203050503050304060503010204030204050104050
(((0, 0), (0, 1)), 15, 245.5555555555556)
(((0, 4), (1, 4)), 9, 156.66666666666666)
(((1, 4), (2, 4)), 97, 433.1374570446735)
(((2, 3), (2, 4)), 9, 153.33333333333334)
(((2, 4), (3, 4)), 1793, 649.4051204419294)
(((2, 4), (2, 5)), 14, 225.71428571428572)
(((3, 2), (3, 3)), 15, 245.0)
(((4, 4), (4, 5)), 14, 230.0)
(((5, 2), (5, 3)), 11, 181.8181818181818)
(((5, 3), (6, 3)), 9, 152.22222222222223)
(((5, 3), (5, 4)), 14, 239.28571428571428)
