500
2
2000
2
30105010104050402040602030105050301020506020403010503050303050201040602010201010305010606030503050
(((0, 1), (0, 2)), 38, 156.92105263157896)
(((0, 3), (1, 3)), 35, 146.85714285714286)
(((2, 5), (3, 5)), 55, 191.3272727272727)
(((3, 2), (4, 2)), 42, 166.92857142857144)
(((3, 3), (3, 4)), 47, 176.04255319148933)
(((3, 5), (4, 5)), 36, 148.88888888888889)
(((4, 1), (4, 2)), 74, 214.6081081081081)
(((4, 3), (5, 3)), 44, 169.0)
(((4, 3), (4, 4)), 1583, 434.21924916523733)
(((5, 1), (5, 2)), 46, 174.95652173913044)
