500
2
2000
2
20302040604060304030304060102010205010202010505010602040106030602040503040205050304060302040304030
(((0, 1), (1, 1)), 23, 183.7391304347826)
(((0, 4), (1, 4)), 22, 175.45454545454547)
(((0, 5), (1, 5)), 24, 188.75)
(((1, 0), (1, 1)), 31, 225.32258064516128)
(((2, 0), (2, 1)), 1739, 442.9037076590265)
(((2, 3), (3, 3)), 22, 179.77272727272728)
(((4, 4), (4, 5)), 20, 165.5)
(((4, 5), (4, 6)), 77, 317.6666666666667)
(((5, 5), (6, 5)), 21, 169.9047619047619)
(((5, 5), (5, 6)), 21, 166.66666666666666)
