500
2
2000
2
50103030206050102050103060303020105020406060303020605060301010502060105020105010206030104060403050
(((0, 4), (1, 4)), 67, 209.01492537313433)
(((1, 5), (1, 6)), 63, 203.65079365079367)
(((2, 0), (3, 0)), 1121, 345.57469946051566)
(((2, 2), (3, 2)), 41, 161.21951219512195)
(((2, 3), (3, 3)), 234, 287.5769230769232)
(((2, 5), (2, 6)), 84, 228.03571428571428)
(((3, 0), (4, 0)), 64, 204.84375)
(((3, 0), (3, 1)), 63, 204.36507936507937)
(((3, 3), (3, 4)), 66, 207.4292929292929)
(((3, 5), (4, 5)), 70, 213.62857142857143)
(((4, 5), (4, 6)), 70, 214.1)
(((5, 1), (5, 2)), 57, 195.57894736842104)
