500
2
2000
2
10305010506010104020402060204010202060502030406030601040404060401060604020204010504060301060305050
(((1, 1), (2, 1)), 11, 173.63636363636363)
(((1, 3), (2, 3)), 10, 154.0)
(((1, 4), (2, 4)), 12, 187.91666666666666)
(((1, 4), (1, 5)), 20, 262.75)
(((2, 0), (3, 0)), 13, 197.30769230769232)
(((2, 0), (2, 1)), 19, 252.9824561403509)
(((2, 4), (2, 5)), 17, 235.64705882352942)
(((3, 0), (3, 1)), 10, 148.0)
(((3, 4), (4, 4)), 12, 187.5)
(((3, 4), (3, 5)), 14, 215.59523809523807)
(((4, 2), (4, 3)), 1838, 1039.779815879927)
(((4, 4), (4, 5)), 13, 191.53846153846155)
(((5, 0), (5, 1)), 11, 173.63636363636363)
