500
2
2000
2
20502040304030302040104010302030103010606050101020501010402060202040303010406050501050404050302020
(((0, 1), (1, 1)), 96, 184.77083333333334)
(((0, 3), (1, 3)), 83, 174.80722891566273)
(((0, 4), (1, 4)), 62, 151.80645161290323)
(((1, 0), (1, 1)), 72, 164.55555555555554)
(((1, 2), (1, 3)), 288, 244.96990740740745)
(((1, 3), (2, 3)), 56, 142.6071428571429)
(((1, 4), (2, 4)), 61, 150.2295081967213)
(((2, 4), (3, 4)), 61, 150.55737704918033)
(((2, 4), (2, 5)), 854, 286.03596520575456)
(((4, 1), (4, 2)), 252, 239.49603174603175)
(((5, 3), (6, 3)), 115, 197.87536231884056)
