500
2
2000
2
20101020406060601040602010504020104010505010503040405060104060505030206050304030504010203010506010
(((1, 1), (1, 2)), 71, 151.33802816901408)
(((1, 2), (1, 3)), 93, 172.02150537634407)
(((1, 5), (1, 6)), 80, 160.40000000000003)
(((2, 1), (2, 2)), 77, 157.37229437229442)
(((3, 2), (4, 2)), 86, 165.51162790697677)
(((3, 5), (4, 5)), 569, 257.1077914469832)
(((3, 5), (3, 6)), 97, 174.37113402061857)
(((4, 3), (5, 3)), 78, 159.28205128205127)
(((4, 4), (4, 5)), 88, 167.70454545454555)
(((4, 5), (5, 5)), 563, 260.32089994079337)
(((5, 0), (6, 0)), 82, 162.51219512195124)
(((5, 4), (5, 5)), 116, 186.68965517241375)
