500
2
2000
2
10304030205030302040601030101040602060405030205040305030504040501030601040505030103030203020501050
(((1, 3), (2, 3)), 27, 225.7037037037037)
(((2, 1), (3, 1)), 33, 249.24242424242425)
(((2, 1), (2, 2)), 17, 163.52941176470588)
(((3, 2), (3, 3)), 1621, 764.27331747011)
(((3, 3), (4, 3)), 86, 330.08914728682174)
(((3, 5), (4, 5)), 38, 265.4999999999999)
(((4, 2), (4, 3)), 36, 256.4444444444444)
(((4, 4), (4, 5)), 77, 324.21212121212125)
(((4, 5), (5, 5)), 24, 209.95833333333334)
(((4, 5), (4, 6)), 24, 213.19444444444446)
(((5, 4), (6, 4)), 17, 166.47058823529414)
