500
2
2000
2
40505040505060503030406060506060501060202060106060106020504010103020601020603020104010202040105050
(((0, 0), (1, 0)), 5, 152.0)
(((0, 2), (0, 3)), 7, 254.28571428571428)
(((0, 3), (0, 4)), 5, 160.66666666666669)
(((2, 1), (3, 1)), 1920, 760.3826512896827)
(((2, 2), (3, 2)), 6, 185.0)
(((2, 4), (3, 4)), 8, 297.29166666666663)
(((2, 4), (2, 5)), 5, 140.0)
(((3, 0), (3, 1)), 8, 280.0)
(((3, 1), (4, 1)), 6, 201.66666666666666)
(((3, 3), (3, 4)), 7, 269.047619047619)
(((3, 4), (4, 4)), 6, 195.0)
(((3, 4), (3, 5)), 5, 131.33333333333334)
(((3, 5), (3, 6)), 6, 166.66666666666666)
(((4, 5), (4, 6)), 6, 202.2222222222222)
