500
2
2000
2
30606050204020406040506020503050403060206050605030506040104050203020102010601060203010403030405020
(((0, 4), (0, 5)), 22, 180.63636363636363)
(((0, 5), (1, 5)), 21, 171.42857142857142)
(((0, 5), (0, 6)), 28, 216.92857142857142)
(((2, 1), (3, 1)), 49, 270.1020408163266)
(((2, 1), (2, 2)), 24, 194.58333333333334)
(((2, 5), (3, 5)), 1680, 471.53581821617496)
(((3, 4), (3, 5)), 19, 162.6315789473684)
(((3, 5), (4, 5)), 26, 207.5)
(((4, 3), (4, 4)), 105, 327.15238095238084)
(((5, 0), (5, 1)), 26, 201.53846153846155)
