500
2
2000
2
60102030304050404020604060606040406030206060503010605010102050503020401050402040402030502050602060
(((0, 0), (1, 0)), 35, 179.43809523809526)
(((1, 0), (2, 0)), 75, 248.4977777777778)
(((1, 2), (2, 2)), 37, 188.0)
(((1, 3), (1, 4)), 41, 195.64227642276424)
(((3, 1), (4, 1)), 1579, 541.0753691808135)
(((3, 3), (3, 4)), 49, 215.07482993197277)
(((4, 1), (5, 1)), 29, 160.82758620689654)
(((4, 1), (4, 2)), 29, 160.06896551724137)
(((5, 2), (5, 3)), 90, 261.4111111111109)
(((5, 5), (5, 6)), 36, 184.16666666666666)
