500
2
2000
2
50605020501030106040505040301020103040204060401040304050205020104060203010402050106010606040403050
(((0, 2), (1, 2)), 27, 182.59259259259258)
(((0, 3), (1, 3)), 28, 187.41666666666669)
(((1, 5), (2, 5)), 20, 144.5)
(((2, 4), (3, 4)), 45, 245.43703703703702)
(((2, 4), (2, 5)), 21, 148.0952380952381)
(((2, 5), (3, 5)), 523, 391.18173540926904)
(((2, 5), (2, 6)), 43, 238.53488372093022)
(((3, 3), (3, 4)), 29, 196.24137931034483)
(((3, 4), (4, 4)), 1177, 412.9150112608065)
(((3, 4), (3, 5)), 31, 203.58064516129033)
(((4, 2), (4, 3)), 32, 206.9375)
(((5, 2), (6, 2)), 24, 167.49999999999997)
