500
2
2000
2
60501060406010304020104040602020602010401040204010201040305060405030303020102060603020601010401010
(((0, 4), (0, 5)), 16, 218.77083333333334)
(((1, 1), (1, 2)), 11, 150.0)
(((1, 2), (2, 2)), 17, 225.09803921568624)
(((2, 2), (2, 3)), 11, 152.72727272727272)
(((2, 3), (2, 4)), 15, 206.55555555555554)
(((2, 4), (3, 4)), 15, 210.66666666666666)
(((2, 4), (2, 5)), 1879, 542.9580197166686)
(((2, 5), (3, 5)), 12, 162.5)
(((3, 5), (3, 6)), 12, 170.41666666666666)
(((4, 1), (5, 1)), 12, 160.0)
