500
2
2000
2
40606050104010602010401050504040204050404050404030404060101030401010501020204060402040103020303010
(((0, 0), (1, 0)), 2, 146.66666666666669)
(((0, 5), (1, 5)), 2, 226.66666666666666)
(((1, 4), (2, 4)), 2, 233.33333333333334)
(((2, 0), (3, 0)), 3, 381.11111111111114)
(((2, 2), (3, 2)), 2, 290.0)
(((2, 2), (2, 3)), 2, 146.66666666666669)
(((2, 3), (3, 3)), 190, 1155.3543859649126)
(((2, 3), (2, 4)), 2, 166.66666666666669)
(((2, 4), (3, 4)), 2, 223.33333333333334)
(((3, 2), (3, 3)), 1783, 1433.6653847181046)
(((3, 3), (4, 3)), 2, 200.0)
(((3, 3), (3, 4)), 2, 173.33333333333334)
(((4, 5), (5, 5)), 2, 180.0)
(((5, 0), (5, 1)), 2, 166.66666666666669)
(((5, 3), (6, 3)), 2, 246.66666666666669)
